Frame,X_avg,Y_avg,Z_avg
103051.0,2720.421854334632,6580.317826581589,2983.9011806032977
103052.0,2718.8935694581724,6372.895207228036,3122.325054810601
103053.0,2643.9510195209364,6126.707541166697,3280.6925615787036
103054.0,2590.475482171807,5934.591718911058,3418.4103659470334
103055.0,2542.3666979697045,5755.993857606843,3550.96574471542
103056.0,2482.8670167190644,5513.6210482311735,3658.5735569238695
103057.0,2429.008001429819,5300.074127377181,3775.715784265636
103058.0,2375.039421014827,5080.404035495088,3886.979275314098
103059.0,2320.961275474088,4854.610772584893,3992.364030069256
103060.0,2266.7735648076005,4622.694338646598,4091.8700485311106
103061.0,2212.476289015366,4384.654733680202,4185.497330699662
103062.0,2158.069448097385,4140.4919576857055,4273.245876574907
103063.0,2103.553042053656,3890.206010663108,4355.115686156851
103064.0,2048.9270708841796,3633.7968926124095,4431.10675944549
103065.0,1994.191534588956,3371.26460353361,4501.219096440825
103066.0,1939.3464331679854,3102.60914342671,4565.452697142856
103067.0,1884.3917666212672,2827.830512291709,4623.807561551583
103068.0,1829.3275349488017,2546.9287101286072,4676.283689667006
103110.0,1238.9633379329603,584.7093901640592,2690.830389634877
103176.0,742.6529110692022,13276.133540533127,2678.76696372574
103177.0,770.3972505383344,13322.464004825231,2568.41920435218
103178.0,761.544239358462,13338.44034668601,2462.517326140726
103179.0,755.166753390307,13339.177144453924,2359.003056950498
103180.0,802.2896247840299,13397.604036061042,2240.62009781248
103181.0,862.7875855182223,13470.45345112796,2118.519966187514
103182.0,950.0357249333537,13572.14791311448,1988.9854895886533
103183.0,1064.034043029424,13702.687422020601,1852.0166680158973
103184.0,713.5825975413969,11039.549748855066,2238.37971972355
103185.0,731.8934028369546,10517.756196037808,2203.29609564518
103186.0,747.5345128387547,10073.699044302735,2187.452525020334
103187.0,771.3810405996361,9667.697858402214,2160.621083995429
103188.0,897.5743761976573,9273.26485939539,2119.138498990672
103189.0,961.9846283154029,8994.65103609736,2070.725081151937
103190.0,1009.3560079942376,8676.482058981052,2031.6591921448976
103191.0,870.8750502392456,8373.284830869268,2027.8086513194144
103192.0,1015.2766550114429,8160.544754108633,1968.3807822548415
103193.0,988.5822197209433,7850.288600057003,1957.6801727699692
103194.0,1025.7472330672904,7613.537149234085,1904.681540920747
103195.0,983.3189073339016,7386.2689892061435,1873.8345143865147
103196.0,1007.2134542769512,7162.149588364602,1825.3429523962486
103197.0,998.4806699792848,6969.348846678792,1787.6166390890894
103198.0,1006.375309612622,6775.885543213901,1745.0464261169302
103199.0,1014.9718480379004,6616.414739769019,1703.968166026578
103200.0,1004.9491257487986,6454.763735027883,1643.5873624927926
103201.0,1000.1828537324837,6284.221010502492,1599.460094881552
103202.0,1002.8266296173249,6117.126936964855,1553.310850067052
103203.0,999.3932369992847,5955.882049917497,1506.6045556405372
103204.0,1000.1404875533497,5797.982697038591,1447.2216310643785
103205.0,1025.9295210134626,5659.752302695481,1387.1141806558387
103206.0,1012.6227912762868,5521.733423735257,1332.5504472842872
103207.0,1001.4927283399295,5381.133800414763,1283.2835585406335
103208.0,1030.1501719789421,5269.655039204813,1232.8591943832776
103209.0,1015.98593831633,5146.653733106851,1166.1948942536383
103210.0,1019.2527279186704,5026.939186513908,1092.1634860254321
103211.0,1009.4463661479533,4918.108319764048,1045.0292649051064
103212.0,1022.0140499132956,4804.056460090793,967.4338645351648
103213.0,1061.6826143755095,4688.7164208697895,903.597804655666
103214.0,1033.4753609409715,4573.989832572643,830.1709335652632
103215.0,1025.2815853375766,4470.434365588675,753.9500656857716
103216.0,1070.5578796532109,4378.291584089196,700.9588943803742
103217.0,1057.6823942182134,4317.335245493043,650.6744931308889
103218.0,1030.2689638455581,4264.175517622722,601.0667843953815
103219.0,973.7796435975868,4226.609011204064,552.8124606878304
103220.0,888.2144334742997,4204.635726237069,505.9115220082352
103221.0,773.5733334756967,4198.255662721738,460.36396835659605
103222.0,992.4637222177931,4518.7058685246475,832.1239465625595
103223.0,1014.9310852317082,4651.103967041188,944.776133981332
103224.0,1040.3577063634564,4791.179063383581,1063.7918461278077
103225.0,1071.702843730871,4946.608155377677,1195.53460772969
103226.0,1027.3975116895756,5008.616189222968,1285.1737068138032
103227.0,1025.5813662076073,5121.912700872928,1385.3081546211688
103228.0,1029.8299612746787,5246.42490439487,1460.7696368134557
103229.0,1025.8021125330686,5362.9904869863685,1524.4581523769923
103230.0,1021.3899330488192,5479.43129830651,1589.6343665801342
103231.0,1015.4895215572624,5598.916283630407,1643.2480546733475
103232.0,1020.9583768184062,5710.02762146997,1685.603634115685
103233.0,1031.683147539706,5816.022407214293,1733.21207582487
103234.0,1020.5373822004627,5916.692149003559,1780.597228273214
103235.0,1008.4383887016668,6024.736574413942,1820.7538684570513
103236.0,1007.9060839326447,6127.616481256503,1869.397209724434
103237.0,1010.9943830585399,6215.868841437517,1885.2682266703416
103238.0,1012.9691621113096,6311.809265269965,1918.8860726342828
103239.0,1020.4590781414396,6409.6651486610035,1933.1467251656122
103240.0,1008.655940100673,6508.383277691974,1953.2169132540873
103241.0,1021.2085783139995,6582.37692484834,1966.3325770987512
103242.0,1026.3542962615302,6673.472317908348,1974.2874731016277
103243.0,1021.8072317440099,6771.720975591326,1977.2407231295
103244.0,1030.3137564995177,6842.775807365473,1961.3883958472227
103245.0,1021.8423204305525,6931.977749857886,1964.9862382412168
103246.0,1035.3339790793532,7015.491495613453,1962.774551914442
103247.0,1053.7582187298535,7089.074286762292,1948.9711291157412
103248.0,1023.9330332934844,7162.338580401298,1909.1489509694154
103249.0,1037.6040624195452,7226.816371768363,1923.0642406479287
103250.0,1018.5600289192851,7268.49734516662,1898.519762421472
103251.0,1069.9798044295164,7330.9320546251165,1895.2568411686311
103252.0,1053.253886019641,7414.354308248492,1866.466460373058
103253.0,1036.0499337148576,7472.721281190787,1809.1693840650423
103254.0,995.378841461897,7556.870788210913,1780.6779045333049
103255.0,1038.7994751703714,7609.662306099594,1751.3738549507773
103256.0,1005.298010425322,7691.220119525934,1715.9801571037235
103257.0,1022.1521380004755,7745.891281544919,1670.4279843503357
103258.0,1039.2505272513981,7797.026166632546,1607.3351227018434
103259.0,1026.079894614313,7874.586682089243,1569.1406391411608
103260.0,1026.7724386237303,7924.923459788675,1517.9298875773754
103261.0,1061.4870747268806,7967.769482118798,1465.2996675620714
103262.0,1048.3244523523788,8030.0492239230625,1401.0520063620509
103263.0,1055.0898380683284,8085.509914561507,1334.1972011434761
103264.0,1051.8102633680962,8136.5561504498155,1274.4410715102106
103265.0,1085.4841446906405,8181.435187701947,1207.7052002905396
103266.0,1071.034858120746,8244.499003353056,1141.279276553925
103267.0,1097.3813240218942,8286.669420685665,1068.004750278873
103268.0,1050.143146112217,8358.394413358028,962.0544548733832
103269.0,1048.9755282686735,8405.380288160917,892.3102160918265
103270.0,1066.0964920182312,8432.549779828074,780.9010874925862
103271.0,1087.7896011660641,8454.765175711298,659.0757364389249
103272.0,1387.958114884899,7763.396044520491,1450.6320487926375
103273.0,1496.716677191056,7463.6239711889,1791.960630292454
103274.0,1637.6803894840152,7186.019975790058,2082.7642072384983
103275.0,1758.0041129223725,6930.448312850771,2357.298743806605
103276.0,1832.0192926869179,6673.880609683844,2598.560463584897
103277.0,1919.594489720339,6440.187242535458,2828.211016996934
103278.0,2028.9026170863447,6230.821242781973,3031.344172499258
103279.0,2082.781700579103,6020.162073854563,3229.2275737649557
103280.0,2200.0704025192576,5812.883719910803,3351.9447592675733
103281.0,2333.2115090712614,5606.450569712956,3455.870390829421
103282.0,2498.057424846963,5401.707827006934,3522.2129145097288
103283.0,2694.608149846363,5198.655491792738,3550.9723303084966
103284.0,2922.863684069461,4997.293564070366,3542.1486382257244
103285.0,3182.8240275162575,4797.62204383982,3495.7418382614123
103286.0,3474.4891801867516,4599.640931101099,3411.7519304155603
103287.0,3797.8591420809444,4403.350225854204,3290.178914688169
103288.0,4152.9339131988345,4208.749928099133,3131.0227910792364
103289.0,4539.713493540424,4015.8400378358883,2934.283559588764
103290.0,4958.19788310571,3824.620555064468,2699.9612202167527
103291.0,5408.387081894696,3635.0914797848736,2428.0557729632014
103292.0,5890.281089907379,3447.252811997104,2118.5672178281093
103293.0,6403.879907143761,3261.10455170116,1771.4955548114772
103341.0,4280.743665831059,371.89572678813784,3049.5178221695037
103342.0,4312.753013350327,358.9481811004341,2949.03533732908
103343.0,4308.466048001373,322.7452800393009,2836.1387289093836
103344.0,4334.16595820634,300.2648789373583,2732.045692385856
103345.0,4342.475397841737,292.1663975641186,2619.517734177067
103346.0,4346.43721983474,287.66339612305467,2504.881045546962
103347.0,4341.703806542958,290.3513545463422,2386.026896074227
103348.0,3973.9914662603032,1375.7281381857683,2316.015925118707
103349.0,3725.7381804681354,2011.3917883585093,2292.69842868813
103350.0,3461.8067311011728,2681.3649889436074,2279.1121539144965
103351.0,3393.5454969740713,3028.0564452060694,2217.444574883181
103352.0,3236.634878156476,3482.046051737287,2170.5907031455868
103353.0,3114.7370989087376,3873.3388339966855,2125.756451688607
103354.0,2997.8750453711577,4219.076255737245,2085.828076051422
103355.0,2869.653136705127,4554.0946922460425,2047.265525801801
103356.0,2780.449009320284,4857.467340849631,2008.6044354769385
103357.0,2671.281060548837,5134.241043292649,1974.1085065892905
103358.0,2604.688636130491,5384.286197921775,1923.4609447454968
103359.0,2517.2261368542922,5622.733650050984,1889.3916045980511
103360.0,2457.0528737609484,5827.949191133208,1844.5012715040423
103361.0,2372.9345309472374,6020.486197437518,1807.4388060128329
103362.0,2280.475483531749,6216.641359632965,1756.8461547271459
103363.0,2236.8374123067088,6415.392522702517,1710.5048373500597
103364.0,2153.7610875926366,6583.723166204445,1671.6399115160348
103365.0,2107.1516403276632,6728.340931285324,1625.7094150463652
103366.0,2025.4136802525197,6884.238974496994,1578.9642903928193
103367.0,1993.1014038077726,7040.541769128489,1527.4925459195317
103368.0,1937.269465466938,7195.889464486764,1476.153948033376
103369.0,1859.8735382316322,7317.329193886857,1419.0180847139472
103370.0,1821.2381055681965,7452.812916786509,1358.1092996289356
103371.0,1756.4865631038308,7570.593195842734,1308.4834323750838
103372.0,1696.0841007297743,7697.693515815275,1249.4257173417307
103373.0,1679.7149910162393,7816.431033882871,1189.6157576481185
103374.0,1632.2037144781928,7933.516626667301,1118.732499601841
103375.0,1608.637962923303,8047.017784382746,1062.9496238005559
103376.0,1551.188506539246,8155.357656958498,1001.9447808614789
103377.0,1508.7566829622988,8263.188339775312,922.6299941890256
103378.0,1485.1471286672222,8351.651161576092,853.7551989293166
103379.0,1462.9556160305285,8450.46144931873,794.6842028790484
103380.0,1415.8157777745905,8538.869739702082,715.6658327298995
103381.0,1400.2977021824818,8622.3792114049,641.6949588107963
103382.0,1369.4862162297359,8679.948585155826,568.732075282777
103383.0,1364.8292305900043,8763.389663382943,513.003687309012
103384.0,1350.6708246791136,8827.10855269652,448.3840150808193
103385.0,1334.1370637004331,8885.896894781712,381.5415217890198
103386.0,1312.8525925861732,8934.824142410134,310.2533863700064
103387.0,1286.8174113363336,8973.890295581787,234.51960882377927
103388.0,1286.0401211642754,8524.490163844093,632.3616194150359
103389.0,1228.9245144769668,8377.000064336242,755.1697075821036
103390.0,1197.788371948336,8240.774873365792,855.1927974864366
103391.0,1251.3221588586937,8116.065408612603,978.9679593770547
103392.0,1188.4071158009522,8033.435593421174,1072.9079606017651
103393.0,1191.2989120062675,7917.522159683477,1167.234075421517
103394.0,1142.2400667014642,7818.844168976633,1264.5290648148787
103395.0,1143.0118134508168,7708.388113568824,1356.3922116714095
103396.0,1112.7468008504823,7593.70198547462,1408.644265073962
103397.0,1126.1881579214537,7506.68013900957,1466.5091213763117
103398.0,1160.230500843818,7402.447632831049,1512.6563882644646
103399.0,1127.9255017430019,7283.938280711518,1556.5331779872602
103400.0,1108.0871253110809,7182.131992885841,1596.893985165586
103401.0,1112.7375877031914,7086.104289814924,1636.5631429486693
103402.0,1087.4625248836378,6984.229928004121,1660.1335515990854
103403.0,1083.5651767881332,6896.806161830001,1690.0041306999246
103404.0,1088.21142489197,6803.501097711883,1717.9826855134356
103405.0,1073.7994864269347,6710.577792018469,1738.7785833376063
103406.0,1059.1254230055467,6627.126148649601,1758.7749949403246
103407.0,1055.8360139597978,6539.269304685773,1757.0525645756445
103408.0,1042.5374434308997,6452.912910524659,1771.5680212481366
103409.0,1029.2503311124021,6377.040408494102,1774.32585152192
103410.0,1023.848678615061,6294.107441316054,1763.5475834930364
103411.0,1026.2637822264103,6222.393609341486,1763.200844625776
103412.0,988.2470288411073,6139.01086569944,1749.5960391252875
103413.0,981.9519318670227,6065.572602207778,1741.5958883600906
103414.0,1036.2606591533117,5999.102080568662,1699.4355017439507
103415.0,995.4983139265703,5914.5223806335025,1694.2260475942323
103416.0,967.3230743219096,5845.090241632421,1677.863408087094
103417.0,992.4104977453558,5773.321096054204,1641.1357967910744
103418.0,942.1944793547708,5701.107091075666,1618.118064028814
103419.0,940.7819159819877,5640.637635891069,1590.0541282094873
103420.0,950.5265758006087,5575.287296574745,1566.778891754516
103421.0,919.1365543538172,5500.116045658185,1516.4831472481762
103422.0,918.6877368776953,5439.219928818947,1475.6597360617518
103423.0,900.763275356625,5373.906306196539,1422.4673391566075
103424.0,915.1205211458772,5316.397873200558,1377.9267434087258
103425.0,937.3312350179618,5267.020496069798,1328.1862827098416
103426.0,880.0609613570359,5190.944517373443,1273.6520723545964
103427.0,895.8625567213907,5138.415737897564,1218.8555684899643
103428.0,874.7857982999989,5083.974227597364,1151.6254658519338
103429.0,871.3819611144874,5033.329536778287,1075.7931478128166
103430.0,893.6923702401209,4985.495370569654,1020.4621431638619
103431.0,883.1215464743699,4932.750323736998,936.423420283837
103432.0,908.9131256713054,4912.812826270389,914.7102156538631
103433.0,886.82200495552,4840.899818826244,801.6649537556021
103434.0,892.2672586972539,4803.610825944586,751.4505916778563
103435.0,860.5464399990569,4772.825754828546,683.3499090911652
103436.0,819.5341031908773,4743.6666641539105,610.7776463772377
103437.0,1314.016286506322,5580.820150342714,1311.321992127106
103438.0,1475.8699299946093,5897.337162413655,1585.5601044293742
103439.0,1612.4449777796954,6182.739883968086,1776.7813578416105
103440.0,1746.5854473648883,6459.7841731535,1997.2406309123003
103441.0,1861.962235650026,6699.626761905994,2178.3921932655717
